 written on 21Jun2021 at 01:07:42 
           3
        1331
   -1    1   -2    2    1    0.000116    0.000000
   -1    1   -2    3    1   -0.000115    0.000000
   -1    1   -2    1    2    0.000116    0.000000
   -1    1   -2    2    2   -0.000625    0.000000
   -1    1   -2    3    2   -0.000810    0.000000
   -1    1   -2    1    3   -0.000115    0.000000
   -1    1   -2    2    3   -0.000810    0.000000
   -1    1   -2    3    3   -0.000625    0.000001
   -1    1   -1    1    1   -0.003523    0.000001
   -1    1   -1    2    1    0.002511    0.000001
   -1    1   -1    3    1   -0.002511    0.000000
   -1    1   -1    1    2    0.002511    0.000001
   -1    1   -1    2    2   -0.003523    0.000001
   -1    1   -1    3    2   -0.002512    0.000000
   -1    1   -1    1    3   -0.002511    0.000000
   -1    1   -1    2    3   -0.002512    0.000000
   -1    1   -1    3    3   -0.003523   -0.000001
   -1    1    0    1    1   -0.058651    0.000000
   -1    1    0    2    1   -0.000001   -0.000001
   -1    1    0    3    1    0.000000    0.000000
   -1    1    0    1    2   -0.000001   -0.000001
   -1    1    0    2    2    0.001711    0.000000
   -1    1    0    3    2   -0.006109    0.000000
   -1    1    0    1    3    0.000000    0.000000
   -1    1    0    2    3   -0.006109    0.000000
   -1    1    0    3    3    0.001711    0.000000
   -1    1    1    1    1   -0.003525   -0.000001
   -1    1    1    2    1   -0.002511    0.000000
   -1    1    1    3    1    0.002511    0.000000
   -1    1    1    1    2   -0.002511    0.000000
   -1    1    1    2    2   -0.003524   -0.000001
   -1    1    1    3    2   -0.002511    0.000000
   -1    1    1    1    3    0.002511    0.000000
   -1    1    1    2    3   -0.002511    0.000000
   -1    1    1    3    3   -0.003524    0.000001
   -1    1    2    1    1    0.000059    0.000000
   -1    1    2    2    1   -0.000115    0.000000
   -1    1    2    3    1    0.000115    0.000000
   -1    1    2    1    2   -0.000115    0.000000
   -1    1    2    2    2   -0.000625    0.000000
   -1    1    2    3    2   -0.000811    0.000000
   -1    1    2    1    3    0.000115    0.000000
   -1    1    2    2    3   -0.000811    0.000000
   -1    1    2    3    3   -0.000625   -0.000001
   -1    1    3    1    1    0.000013    0.000000
   -1    1    3    2    1   -0.000011    0.000000
   -1    1    3    3    1    0.000011    0.000000
   -1    1    3    1    2   -0.000011    0.000000
   -1    1    3    2    2   -0.000029    0.000000
   -1    1    3    3    2    0.000117    0.000000
   -1    1    3    1    3    0.000011    0.000000
   -1    1    3    2    3    0.000117    0.000000
   -1    1    3    3    3   -0.000028    0.000000
   -1    1    4    1    1    0.000002    0.000000
   -1    1    4    2    1   -0.000016    0.000000
   -1    1    4    3    1    0.000016    0.000000
   -1    1    4    1    2   -0.000016    0.000000
   -1    1    4    2    2    0.000003    0.000000
   -1    1    4    3    2    0.000033    0.000000
   -1    1    4    1    3    0.000016    0.000000
   -1    1    4    2    3    0.000033    0.000000
   -1    1    4    3    3    0.000003    0.000001
   -1    1    5    1    1    0.000041    0.000000
   -1    1    5    2    1    0.000000    0.000000
   -1    1    5    3    1    0.000000    0.000000
   -1    1    5    1    2    0.000000    0.000000
   -1    1    5    2    2    0.000032    0.000000
   -1    1    5    3    2    0.000035    0.000000
   -1    1    5    1    3    0.000000    0.000000
   -1    1    5    2    3    0.000035    0.000000
   -1    1    5    3    3    0.000032    0.000000
   -1    2   -5    1    1   -0.000004    0.000000
   -1    2   -5    2    1    0.000000    0.000000
   -1    2   -5    3    1    0.000000    0.000000
   -1    2   -5    1    2    0.000000    0.000000
   -1    2   -5    2    2    0.000051    0.000000
   -1    2   -5    3    2   -0.000027    0.000000
   -1    2   -5    1    3    0.000000    0.000000
   -1    2   -5    2    3   -0.000027    0.000000
   -1    2   -5    3    3    0.000014    0.000000
   -1    2   -4    1    1    0.000008    0.000000
   -1    2   -4    2    1    0.000003    0.000000
   -1    2   -4    3    1    0.000019    0.000000
   -1    2   -4    1    2    0.000003    0.000000
   -1    2   -4    2    2   -0.000059    0.000000
   -1    2   -4    3    2    0.000001    0.000000
   -1    2   -4    1    3    0.000019    0.000000
   -1    2   -4    2    3    0.000001    0.000000
   -1    2   -4    3    3   -0.000011    0.000000
   -1    2   -3    1    1    0.000000    0.000000
   -1    2   -3    2    1    0.000013    0.000000
   -1    2   -3    3    1   -0.000001    0.000000
   -1    2   -3    1    2    0.000013    0.000000
   -1    2   -3    2    2   -0.000167    0.000000
   -1    2   -3    3    2    0.000013    0.000000
   -1    2   -3    1    3   -0.000001    0.000000
   -1    2   -3    2    3    0.000013    0.000000
   -1    2   -3    3    3   -0.000013    0.000000
   -1    2   -2    1    1   -0.000013    0.000000
   -1    2   -2    2    1    0.000199    0.000000
   -1    2   -2    3    1    0.000058    0.000000
   -1    2   -2    1    2    0.000199    0.000000
   -1    2   -2    2    2   -0.000438    0.000000
   -1    2   -2    3    2   -0.000199    0.000000
   -1    2   -2    1    3    0.000058    0.000000
   -1    2   -2    2    3   -0.000199    0.000000
   -1    2   -2    3    3   -0.000013    0.000000
   -1    2   -1    1    1   -0.000624   -0.000001
   -1    2   -1    2    1    0.000809    0.000000
   -1    2   -1    3    1   -0.000116    0.000000
   -1    2   -1    1    2    0.000809    0.000000
   -1    2   -1    2    2   -0.000625   -0.000001
   -1    2   -1    3    2   -0.000116    0.000000
   -1    2   -1    1    3   -0.000116    0.000000
   -1    2   -1    2    3   -0.000116    0.000000
   -1    2   -1    3    3    0.000058    0.000000
   -1    2    0    1    1   -0.005807    0.000000
   -1    2    0    2    1    0.000000    0.000000
   -1    2    0    3    1    0.000001    0.000000
   -1    2    0    1    2    0.000000    0.000000
   -1    2    0    2    2    0.001398    0.000000
   -1    2    0    3    2    0.000120    0.000000
   -1    2    0    1    3    0.000001    0.000000
   -1    2    0    2    3    0.000120    0.000000
   -1    2    0    3    3    0.000007    0.000000
   -1    2    1    1    1   -0.000626    0.000001
   -1    2    1    2    1   -0.000810    0.000000
   -1    2    1    3    1    0.000115    0.000000
   -1    2    1    1    2   -0.000810    0.000000
   -1    2    1    2    2   -0.000625    0.000001
   -1    2    1    3    2   -0.000115    0.000000
   -1    2    1    1    3    0.000115    0.000000
   -1    2    1    2    3   -0.000115    0.000000
   -1    2    1    3    3    0.000060    0.000000
   -1    2    2    1    1   -0.000013    0.000000
   -1    2    2    2    1   -0.000199    0.000000
   -1    2    2    3    1   -0.000059    0.000000
   -1    2    2    1    2   -0.000199    0.000000
   -1    2    2    2    2   -0.000439    0.000000
   -1    2    2    3    2   -0.000200    0.000000
   -1    2    2    1    3   -0.000059    0.000000
   -1    2    2    2    3   -0.000200    0.000000
   -1    2    2    3    3   -0.000014    0.000000
   -1    2    3    1    1    0.000000    0.000000
   -1    2    3    2    1   -0.000013    0.000000
   -1    2    3    3    1    0.000001    0.000000
   -1    2    3    1    2   -0.000013    0.000000
   -1    2    3    2    2   -0.000167    0.000000
   -1    2    3    3    2    0.000013    0.000000
   -1    2    3    1    3    0.000001    0.000000
   -1    2    3    2    3    0.000013    0.000000
   -1    2    3    3    3   -0.000013    0.000000
   -1    2    4    1    1    0.000008    0.000000
   -1    2    4    2    1   -0.000003    0.000000
   -1    2    4    3    1   -0.000019    0.000000
   -1    2    4    1    2   -0.000003    0.000000
   -1    2    4    2    2   -0.000058    0.000000
   -1    2    4    3    2    0.000002    0.000000
   -1    2    4    1    3   -0.000019    0.000000
   -1    2    4    2    3    0.000002    0.000000
   -1    2    4    3    3   -0.000010    0.000000
   -1    2    5    1    1   -0.000004    0.000000
   -1    2    5    2    1    0.000000    0.000000
   -1    2    5    3    1    0.000000    0.000000
   -1    2    5    1    2    0.000000    0.000000
   -1    2    5    2    2    0.000051    0.000000
   -1    2    5    3    2   -0.000027    0.000000
   -1    2    5    1    3    0.000000    0.000000
   -1    2    5    2    3   -0.000027    0.000000
   -1    2    5    3    3    0.000014    0.000000
   -1    3   -5    1    1    0.000037    0.000000
   -1    3   -5    2    1    0.000000    0.000000
   -1    3   -5    3    1    0.000000    0.000000
   -1    3   -5    1    2    0.000000    0.000000
   -1    3   -5    2    2    0.000126    0.000000
   -1    3   -5    3    2   -0.000033    0.000000
   -1    3   -5    1    3    0.000000    0.000000
   -1    3   -5    2    3   -0.000033    0.000000
   -1    3   -5    3    3    0.000056    0.000000
   -1    3   -4    1    1    0.000022    0.000000
   -1    3   -4    2    1   -0.000004    0.000000
   -1    3   -4    3    1   -0.000001    0.000000
   -1    3   -4    1    2   -0.000004    0.000000
   -1    3   -4    2    2    0.000059    0.000000
   -1    3   -4    3    2   -0.000025    0.000000
   -1    3   -4    1    3   -0.000001    0.000000
   -1    3   -4    2    3   -0.000025    0.000000
   -1    3   -4    3    3    0.000028    0.000000
   -1    3   -3    1    1   -0.000042    0.000000
   -1    3   -3    2    1   -0.000027    0.000000
   -1    3   -3    3    1   -0.000003    0.000000
   -1    3   -3    1    2   -0.000027    0.000000
   -1    3   -3    2    2   -0.000082    0.000000
   -1    3   -3    3    2    0.000026    0.000000
   -1    3   -3    1    3   -0.000003    0.000000
   -1    3   -3    2    3    0.000026    0.000000
   -1    3   -3    3    3   -0.000042    0.000000
   -1    3   -2    1    1   -0.000013    0.000000
   -1    3   -2    2    1   -0.000013    0.000000
   -1    3   -2    3    1   -0.000001    0.000000
   -1    3   -2    1    2   -0.000013    0.000000
   -1    3   -2    2    2   -0.000167    0.000000
   -1    3   -2    3    2   -0.000013    0.000000
   -1    3   -2    1    3   -0.000001    0.000000
   -1    3   -2    2    3   -0.000013    0.000000
   -1    3   -2    3    3    0.000000    0.000000
   -1    3   -1    1    1   -0.000029    0.000000
   -1    3   -1    2    1   -0.000117    0.000000
   -1    3   -1    3    1   -0.000011    0.000000
   -1    3   -1    1    2   -0.000117    0.000000
   -1    3   -1    2    2   -0.000028    0.000000
   -1    3   -1    3    2   -0.000010    0.000000
   -1    3   -1    1    3   -0.000011    0.000000
   -1    3   -1    2    3   -0.000010    0.000000
   -1    3   -1    3    3    0.000012    0.000000
   -1    3    0    1    1   -0.000144    0.000000
   -1    3    0    2    1    0.000000    0.000000
   -1    3    0    3    1    0.000000    0.000000
   -1    3    0    1    2    0.000000    0.000000
   -1    3    0    2    2    0.000246    0.000000
   -1    3    0    3    2    0.000026    0.000000
   -1    3    0    1    3    0.000000    0.000000
   -1    3    0    2    3    0.000026    0.000000
   -1    3    0    3    3   -0.000001    0.000000
   -1    3    1    1    1   -0.000027    0.000000
   -1    3    1    2    1    0.000117    0.000000
   -1    3    1    3    1    0.000011    0.000000
   -1    3    1    1    2    0.000117    0.000000
   -1    3    1    2    2   -0.000028    0.000000
   -1    3    1    3    2   -0.000011    0.000000
   -1    3    1    1    3    0.000011    0.000000
   -1    3    1    2    3   -0.000011    0.000000
   -1    3    1    3    3    0.000012    0.000000
   -1    3    2    1    1   -0.000013    0.000000
   -1    3    2    2    1    0.000012    0.000000
   -1    3    2    3    1    0.000001    0.000000
   -1    3    2    1    2    0.000012    0.000000
   -1    3    2    2    2   -0.000167    0.000000
   -1    3    2    3    2   -0.000012    0.000000
   -1    3    2    1    3    0.000001    0.000000
   -1    3    2    2    3   -0.000012    0.000000
   -1    3    2    3    3    0.000000    0.000000
   -1    3    3    1    1   -0.000043    0.000000
   -1    3    3    2    1    0.000027    0.000000
   -1    3    3    3    1    0.000003    0.000000
   -1    3    3    1    2    0.000027    0.000000
   -1    3    3    2    2   -0.000083    0.000000
   -1    3    3    3    2    0.000026    0.000000
   -1    3    3    1    3    0.000003    0.000000
   -1    3    3    2    3    0.000026    0.000000
   -1    3    3    3    3   -0.000042    0.000000
   -1    3    4    1    1    0.000022    0.000000
   -1    3    4    2    1    0.000004    0.000000
   -1    3    4    3    1    0.000001    0.000000
   -1    3    4    1    2    0.000004    0.000000
   -1    3    4    2    2    0.000059    0.000000
   -1    3    4    3    2   -0.000025    0.000000
   -1    3    4    1    3    0.000001    0.000000
   -1    3    4    2    3   -0.000025    0.000000
   -1    3    4    3    3    0.000028    0.000000
   -1    3    5    1    1    0.000037    0.000000
   -1    3    5    2    1    0.000000    0.000000
   -1    3    5    3    1    0.000000    0.000000
   -1    3    5    1    2    0.000000    0.000000
   -1    3    5    2    2    0.000126    0.000000
   -1    3    5    3    2   -0.000033    0.000000
   -1    3    5    1    3    0.000000    0.000000
   -1    3    5    2    3   -0.000033    0.000000
   -1    3    5    3    3    0.000056    0.000000
   -1    4   -5    1    1   -0.000023    0.000000
   -1    4   -5    2    1    0.000000    0.000000
   -1    4   -5    3    1    0.000000    0.000000
   -1    4   -5    1    2    0.000000    0.000000
   -1    4   -5    2    2   -0.000064    0.000000
   -1    4   -5    3    2    0.000019    0.000000
   -1    4   -5    1    3    0.000000    0.000000
   -1    4   -5    2    3    0.000019    0.000000
   -1    4   -5    3    3   -0.000002    0.000000
   -1    4   -4    1    1   -0.000002    0.000000
   -1    4   -4    2    1   -0.000001    0.000000
   -1    4   -4    3    1    0.000011    0.000000
   -1    4   -4    1    2   -0.000001    0.000000
   -1    4   -4    2    2   -0.000012    0.000000
   -1    4   -4    3    2    0.000001    0.000000
   -1    4   -4    1    3    0.000011    0.000000
   -1    4   -4    2    3    0.000001    0.000000
   -1    4   -4    3    3   -0.000002    0.000000
   -1    4   -3    1    1    0.000028    0.000000
   -1    4   -3    2    1    0.000025    0.000000
   -1    4   -3    3    1   -0.000001    0.000000
   -1    4   -3    1    2    0.000025    0.000000
   -1    4   -3    2    2    0.000059    0.000000
   -1    4   -3    3    2    0.000005    0.000000
   -1    4   -3    1    3   -0.000001    0.000000
   -1    4   -3    2    3    0.000005    0.000000
   -1    4   -3    3    3    0.000022    0.000000
   -1    4   -2    1    1   -0.000011    0.000000
   -1    4   -2    2    1   -0.000001    0.000000
   -1    4   -2    3    1    0.000019    0.000000
   -1    4   -2    1    2   -0.000001    0.000000
   -1    4   -2    2    2   -0.000059    0.000000
   -1    4   -2    3    2   -0.000003    0.000000
   -1    4   -2    1    3    0.000019    0.000000
   -1    4   -2    2    3   -0.000003    0.000000
   -1    4   -2    3    3    0.000008    0.000000
   -1    4   -1    1    1    0.000003    0.000000
   -1    4   -1    2    1   -0.000033    0.000000
   -1    4   -1    3    1   -0.000016    0.000000
   -1    4   -1    1    2   -0.000033    0.000000
   -1    4   -1    2    2    0.000003    0.000000
   -1    4   -1    3    2   -0.000016    0.000000
   -1    4   -1    1    3   -0.000016    0.000000
   -1    4   -1    2    3   -0.000016    0.000000
   -1    4   -1    3    3    0.000003    0.000000
   -1    4    0    1    1   -0.000094    0.000000
   -1    4    0    2    1    0.000000    0.000000
   -1    4    0    3    1    0.000000    0.000000
   -1    4    0    1    2    0.000000    0.000000
   -1    4    0    2    2   -0.000029    0.000000
   -1    4    0    3    2    0.000017    0.000000
   -1    4    0    1    3    0.000000    0.000000
   -1    4    0    2    3    0.000017    0.000000
   -1    4    0    3    3   -0.000020    0.000000
   -1    4    1    1    1    0.000003    0.000000
   -1    4    1    2    1    0.000033    0.000000
   -1    4    1    3    1    0.000016    0.000000
   -1    4    1    1    2    0.000033    0.000000
   -1    4    1    2    2    0.000003    0.000000
   -1    4    1    3    2   -0.000016    0.000000
   -1    4    1    1    3    0.000016    0.000000
   -1    4    1    2    3   -0.000016    0.000000
   -1    4    1    3    3    0.000002    0.000000
   -1    4    2    1    1   -0.000011    0.000000
   -1    4    2    2    1    0.000002    0.000000
   -1    4    2    3    1   -0.000019    0.000000
   -1    4    2    1    2    0.000002    0.000000
   -1    4    2    2    2   -0.000059    0.000000
   -1    4    2    3    2   -0.000003    0.000000
   -1    4    2    1    3   -0.000019    0.000000
   -1    4    2    2    3   -0.000003    0.000000
   -1    4    2    3    3    0.000009    0.000000
   -1    4    3    1    1    0.000028    0.000000
   -1    4    3    2    1   -0.000025    0.000000
   -1    4    3    3    1    0.000001    0.000000
   -1    4    3    1    2   -0.000025    0.000000
   -1    4    3    2    2    0.000059    0.000000
   -1    4    3    3    2    0.000005    0.000000
   -1    4    3    1    3    0.000001    0.000000
   -1    4    3    2    3    0.000005    0.000000
   -1    4    3    3    3    0.000022    0.000000
   -1    4    4    1    1   -0.000002    0.000000
   -1    4    4    2    1    0.000001    0.000000
   -1    4    4    3    1   -0.000011    0.000000
   -1    4    4    1    2    0.000001    0.000000
   -1    4    4    2    2   -0.000012    0.000000
   -1    4    4    3    2    0.000001    0.000000
   -1    4    4    1    3   -0.000011    0.000000
   -1    4    4    2    3    0.000001    0.000000
   -1    4    4    3    3   -0.000002    0.000000
   -1    4    5    1    1   -0.000023    0.000000
   -1    4    5    2    1    0.000000    0.000000
   -1    4    5    3    1    0.000000    0.000000
   -1    4    5    1    2    0.000000    0.000000
   -1    4    5    2    2   -0.000064    0.000000
   -1    4    5    3    2    0.000019    0.000000
   -1    4    5    1    3    0.000000    0.000000
   -1    4    5    2    3    0.000019    0.000000
   -1    4    5    3    3   -0.000002    0.000000
   -1    5   -5    1    1    0.000055    0.000000
   -1    5   -5    2    1    0.000000    0.000000
   -1    5   -5    3    1    0.000000    0.000000
   -1    5   -5    1    2    0.000000    0.000000
   -1    5   -5    2    2    0.000038    0.000000
   -1    5   -5    3    2    0.000000    0.000000
   -1    5   -5    1    3    0.000000    0.000000
   -1    5   -5    2    3    0.000000    0.000000
   -1    5   -5    3    3    0.000055    0.000000
   -1    5   -4    1    1   -0.000002    0.000000
   -1    5   -4    2    1   -0.000019    0.000000
   -1    5   -4    3    1    0.000000    0.000000
   -1    5   -4    1    2   -0.000019    0.000000
   -1    5   -4    2    2   -0.000064    0.000000
   -1    5   -4    3    2    0.000000    0.000000
   -1    5   -4    1    3    0.000000    0.000000
   -1    5   -4    2    3    0.000000    0.000000
   -1    5   -4    3    3   -0.000023    0.000000
   -1    5   -3    1    1    0.000056    0.000000
   -1    5   -3    2    1    0.000033    0.000000
   -1    5   -3    3    1    0.000000    0.000000
   -1    5   -3    1    2    0.000033    0.000000
   -1    5   -3    2    2    0.000126    0.000000
   -1    5   -3    3    2    0.000000    0.000000
   -1    5   -3    1    3    0.000000    0.000000
   -1    5   -3    2    3    0.000000    0.000000
   -1    5   -3    3    3    0.000036    0.000000
   -1    5   -2    1    1    0.000014    0.000000
   -1    5   -2    2    1    0.000027    0.000000
   -1    5   -2    3    1    0.000000    0.000000
   -1    5   -2    1    2    0.000027    0.000000
   -1    5   -2    2    2    0.000050    0.000000
   -1    5   -2    3    2    0.000000    0.000000
   -1    5   -2    1    3    0.000000    0.000000
   -1    5   -2    2    3    0.000000    0.000000
   -1    5   -2    3    3   -0.000004    0.000000
   -1    5   -1    1    1    0.000032    0.000000
   -1    5   -1    2    1   -0.000035    0.000000
   -1    5   -1    3    1    0.000000    0.000000
   -1    5   -1    1    2   -0.000035    0.000000
   -1    5   -1    2    2    0.000032    0.000000
   -1    5   -1    3    2    0.000000    0.000000
   -1    5   -1    1    3    0.000000    0.000000
   -1    5   -1    2    3    0.000000    0.000000
   -1    5   -1    3    3    0.000040    0.000000
   -1    5    0    1    1    0.000032    0.000000
   -1    5    0    2    1    0.000000    0.000000
   -1    5    0    3    1    0.000000    0.000000
   -1    5    0    1    2    0.000000    0.000000
   -1    5    0    2    2    0.000045    0.000000
   -1    5    0    3    2    0.000000    0.000000
   -1    5    0    1    3    0.000000    0.000000
   -1    5    0    2    3    0.000000    0.000000
   -1    5    0    3    3    0.000027    0.000000
   -1    5    1    1    1    0.000031    0.000000
   -1    5    1    2    1    0.000035    0.000000
   -1    5    1    3    1    0.000000    0.000000
   -1    5    1    1    2    0.000035    0.000000
   -1    5    1    2    2    0.000031    0.000000
   -1    5    1    3    2    0.000000    0.000000
   -1    5    1    1    3    0.000000    0.000000
   -1    5    1    2    3    0.000000    0.000000
   -1    5    1    3    3    0.000041    0.000000
   -1    5    2    1    1    0.000014    0.000000
   -1    5    2    2    1   -0.000027    0.000000
   -1    5    2    3    1    0.000000    0.000000
   -1    5    2    1    2   -0.000027    0.000000
   -1    5    2    2    2    0.000050    0.000000
   -1    5    2    3    2    0.000000    0.000000
   -1    5    2    1    3    0.000000    0.000000
   -1    5    2    2    3    0.000000    0.000000
   -1    5    2    3    3   -0.000004    0.000000
   -1    5    3    1    1    0.000056    0.000000
   -1    5    3    2    1   -0.000033    0.000000
   -1    5    3    3    1    0.000000    0.000000
   -1    5    3    1    2   -0.000033    0.000000
   -1    5    3    2    2    0.000126    0.000000
   -1    5    3    3    2    0.000000    0.000000
   -1    5    3    1    3    0.000000    0.000000
   -1    5    3    2    3    0.000000    0.000000
   -1    5    3    3    3    0.000036    0.000000
   -1    5    4    1    1   -0.000002    0.000000
   -1    5    4    2    1    0.000019    0.000000
   -1    5    4    3    1    0.000000    0.000000
   -1    5    4    1    2    0.000019    0.000000
   -1    5    4    2    2   -0.000064    0.000000
   -1    5    4    3    2    0.000000    0.000000
   -1    5    4    1    3    0.000000    0.000000
   -1    5    4    2    3    0.000000    0.000000
   -1    5    4    3    3   -0.000023    0.000000
   -1    5    5    1    1    0.000055    0.000000
   -1    5    5    2    1    0.000000    0.000000
   -1    5    5    3    1    0.000000    0.000000
   -1    5    5    1    2    0.000000    0.000000
   -1    5    5    2    2    0.000038    0.000000
   -1    5    5    3    2    0.000000    0.000000
   -1    5    5    1    3    0.000000    0.000000
   -1    5    5    2    3    0.000000    0.000000
   -1    5    5    3    3    0.000055    0.000000
    0   -5   -5    1    1   -0.000010    0.000000
    0   -5   -5    2    1    0.000000    0.000000
    0   -5   -5    3    1    0.000000    0.000000
    0   -5   -5    1    2    0.000000    0.000000
    0   -5   -5    2    2   -0.000267    0.000000
    0   -5   -5    3    2    0.000000    0.000000
    0   -5   -5    1    3    0.000000    0.000000
    0   -5   -5    2    3    0.000000    0.000000
    0   -5   -5    3    3   -0.000010    0.000000
    0   -5   -4    1    1   -0.000012    0.000000
    0   -5   -4    2    1    0.000000    0.000000
    0   -5   -4    3    1    0.000000    0.000000
    0   -5   -4    1    2    0.000000    0.000000
    0   -5   -4    2    2    0.000028    0.000000
    0   -5   -4    3    2    0.000000    0.000000
    0   -5   -4    1    3    0.000000    0.000000
    0   -5   -4    2    3    0.000000    0.000000
    0   -5   -4    3    3   -0.000023    0.000000
    0   -5   -3    1    1    0.000023    0.000000
    0   -5   -3    2    1    0.000000    0.000000
    0   -5   -3    3    1    0.000000    0.000000
    0   -5   -3    1    2    0.000000    0.000000
    0   -5   -3    2    2   -0.000032    0.000000
    0   -5   -3    3    2    0.000000    0.000000
    0   -5   -3    1    3    0.000000    0.000000
    0   -5   -3    2    3    0.000000    0.000000
    0   -5   -3    3    3    0.000010    0.000000
    0   -5   -2    1    1    0.000018    0.000000
    0   -5   -2    2    1    0.000000    0.000000
    0   -5   -2    3    1    0.000000    0.000000
    0   -5   -2    1    2    0.000000    0.000000
    0   -5   -2    2    2   -0.000128    0.000000
    0   -5   -2    3    2    0.000000    0.000000
    0   -5   -2    1    3    0.000000    0.000000
    0   -5   -2    2    3    0.000000    0.000000
    0   -5   -2    3    3   -0.000008    0.000000
    0   -5   -1    1    1    0.000045    0.000000
    0   -5   -1    2    1    0.000000    0.000000
    0   -5   -1    3    1    0.000000    0.000000
    0   -5   -1    1    2    0.000000    0.000000
    0   -5   -1    2    2    0.000032    0.000000
    0   -5   -1    3    2    0.000000    0.000000
    0   -5   -1    1    3    0.000000    0.000000
    0   -5   -1    2    3    0.000000    0.000000
    0   -5   -1    3    3    0.000027    0.000000
    0   -5    0    1    1    0.000007    0.000000
    0   -5    0    2    1    0.000001    0.000000
    0   -5    0    3    1   -0.000001    0.000000
    0   -5    0    1    2    0.000001    0.000000
    0   -5    0    2    2    0.000008    0.000000
    0   -5    0    3    2    0.000000    0.000000
    0   -5    0    1    3   -0.000001    0.000000
    0   -5    0    2    3    0.000000    0.000000
    0   -5    0    3    3   -0.000072    0.000000
    0   -5    1    1    1    0.000045    0.000000
    0   -5    1    2    1    0.000000    0.000000
    0   -5    1    3    1    0.000000    0.000000
    0   -5    1    1    2    0.000000    0.000000
    0   -5    1    2    2    0.000032    0.000000
    0   -5    1    3    2    0.000000    0.000000
    0   -5    1    1    3    0.000000    0.000000
    0   -5    1    2    3    0.000000    0.000000
    0   -5    1    3    3    0.000027    0.000000
    0   -5    2    1    1    0.000018    0.000000
    0   -5    2    2    1    0.000000    0.000000
    0   -5    2    3    1    0.000000    0.000000
    0   -5    2    1    2    0.000000    0.000000
    0   -5    2    2    2   -0.000128    0.000000
    0   -5    2    3    2    0.000000    0.000000
    0   -5    2    1    3    0.000000    0.000000
    0   -5    2    2    3    0.000000    0.000000
    0   -5    2    3    3   -0.000008    0.000000
    0   -5    3    1    1    0.000023    0.000000
    0   -5    3    2    1    0.000000    0.000000
    0   -5    3    3    1    0.000000    0.000000
    0   -5    3    1    2    0.000000    0.000000
    0   -5    3    2    2   -0.000032    0.000000
    0   -5    3    3    2    0.000000    0.000000
    0   -5    3    1    3    0.000000    0.000000
    0   -5    3    2    3    0.000000    0.000000
    0   -5    3    3    3    0.000010    0.000000
    0   -5    4    1    1   -0.000012    0.000000
    0   -5    4    2    1    0.000000    0.000000
    0   -5    4    3    1    0.000000    0.000000
    0   -5    4    1    2    0.000000    0.000000
    0   -5    4    2    2    0.000028    0.000000
    0   -5    4    3    2    0.000000    0.000000
    0   -5    4    1    3    0.000000    0.000000
    0   -5    4    2    3    0.000000    0.000000
    0   -5    4    3    3   -0.000023    0.000000
    0   -5    5    1    1   -0.000010    0.000000
    0   -5    5    2    1    0.000000    0.000000
    0   -5    5    3    1    0.000000    0.000000
    0   -5    5    1    2    0.000000    0.000000
    0   -5    5    2    2   -0.000267    0.000000
    0   -5    5    3    2    0.000000    0.000000
    0   -5    5    1    3    0.000000    0.000000
    0   -5    5    2    3    0.000000    0.000000
    0   -5    5    3    3   -0.000010    0.000000
    0   -4   -5    1    1   -0.000023    0.000000
    0   -4   -5    2    1    0.000000    0.000000
    0   -4   -5    3    1    0.000000    0.000000
    0   -4   -5    1    2    0.000000    0.000000
    0   -4   -5    2    2    0.000028    0.000000
    0   -4   -5    3    2    0.000000    0.000000
    0   -4   -5    1    3    0.000000    0.000000
    0   -4   -5    2    3    0.000000    0.000000
    0   -4   -5    3    3   -0.000012    0.000000
    0   -4   -4    1    1    0.000002    0.000000
    0   -4   -4    2    1    0.000000    0.000000
    0   -4   -4    3    1   -0.000001    0.000000
    0   -4   -4    1    2    0.000000    0.000000
    0   -4   -4    2    2    0.000056    0.000000
    0   -4   -4    3    2    0.000000    0.000000
    0   -4   -4    1    3   -0.000001    0.000000
    0   -4   -4    2    3    0.000000    0.000000
    0   -4   -4    3    3    0.000002    0.000000
    0   -4   -3    1    1    0.000017    0.000000
    0   -4   -3    2    1    0.000000    0.000000
    0   -4   -3    3    1    0.000001    0.000000
    0   -4   -3    1    2    0.000000    0.000000
    0   -4   -3    2    2   -0.000080    0.000000
    0   -4   -3    3    2    0.000000    0.000000
    0   -4   -3    1    3    0.000001    0.000000
    0   -4   -3    2    3    0.000000    0.000000
    0   -4   -3    3    3    0.000005    0.000000
    0   -4   -2    1    1    0.000006    0.000000
    0   -4   -2    2    1    0.000000    0.000000
    0   -4   -2    3    1    0.000019    0.000000
    0   -4   -2    1    2    0.000000    0.000000
    0   -4   -2    2    2   -0.000052    0.000000
    0   -4   -2    3    2    0.000000    0.000000
    0   -4   -2    1    3    0.000019    0.000000
    0   -4   -2    2    3    0.000000    0.000000
    0   -4   -2    3    3    0.000017    0.000000
    0   -4   -1    1    1   -0.000029    0.000000
    0   -4   -1    2    1    0.000000    0.000000
    0   -4   -1    3    1   -0.000016    0.000000
    0   -4   -1    1    2    0.000000    0.000000
    0   -4   -1    2    2   -0.000094    0.000000
    0   -4   -1    3    2    0.000000    0.000000
    0   -4   -1    1    3   -0.000016    0.000000
    0   -4   -1    2    3    0.000000    0.000000
    0   -4   -1    3    3   -0.000020    0.000000
